"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4.ltseng-123454.hyflowtm-pg0.utah.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output server_3.dstat.csv 1",,,,"Date:","12 Apr 2022 16:25:31 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
12-04 16:26:11,1649802371.136,5.971,4.400,89.629,0,0,0,0,1151658,1072885,604114944,64096485376,71503872,2510995456,0,0
12-04 16:26:12,1649802372.137,6.042,4.028,89.931,0,0,0,0,1156778,1079447,603443200,64097157120,71503872,2510995456,0,0
12-04 16:26:13,1649802373.137,5.104,4.915,89.981,0,0,0,106496,1160230,1082478,603541504,64097050624,71507968,2510999552,0,8
12-04 16:26:14,1649802374.137,4.710,4.328,90.961,0,0,0,0,1146757,1074711,603226112,64097366016,71507968,2510999552,0,0
12-04 16:26:15,1649802375.136,4.326,4.898,90.776,0,0,0,0,1150753,1075329,604495872,64096096256,71507968,2510999552,0,0
12-04 16:26:16,1649802376.136,5.514,4.950,89.536,0,0,0,0,1142508,1069681,603033600,64097558528,71507968,2510999552,0,0
12-04 16:26:17,1649802377.137,5.535,4.528,89.937,0,0,0,0,1146540,1071014,603688960,64096903168,71507968,2510999552,0,0
12-04 16:26:18,1649802378.137,6.047,4.738,89.152,0.062,0,0,98304,1134261,1057397,603992064,64096600064,71507968,2510999552,0,6
12-04 16:26:19,1649802379.137,5.167,4.789,90.044,0,0,0,16384,1155396,1080777,603557888,64097034240,71507968,2510999552,0,4
12-04 16:26:20,1649802380.137,4.981,4.918,90.101,0,0,0,0,1142417,1063777,604160000,64096432128,71507968,2510999552,0,0
12-04 16:26:21,1649802381.137,5.253,4.177,90.570,0,0,0,0,1143011,1069150,604479488,64096112640,71507968,2510999552,0,0
12-04 16:26:22,1649802382.137,5.196,4.246,90.558,0,0,0,0,1146834,1068388,604672000,64095920128,71507968,2510999552,0,0
12-04 16:26:23,1649802383.137,4.873,4.430,90.696,0,0,0,98304,1026428,1014933,604463104,64096124928,71512064,2510999552,0,6
12-04 16:26:24,1649802384.137,4.384,4.130,91.487,0,0,0,286720,909189,956700,603901952,64096686080,71512064,2510999552,0,56
12-04 16:26:25,1649802385.137,4.750,4.053,91.197,0,0,0,0,888943,947377,604409856,64096178176,71512064,2510999552,0,0
12-04 16:26:26,1649802386.137,4.428,4.491,91.082,0,0,0,0,894612,950139,604651520,64095936512,71512064,2510999552,0,0
12-04 16:26:27,1649802387.137,4.669,4.479,90.852,0,0,0,0,875648,932808,602333184,64098254848,71512064,2510999552,0,0
12-04 16:26:28,1649802388.137,4.450,4.005,91.545,0,0,0,0,900053,958856,603987968,64096600064,71512064,2510999552,0,0
12-04 16:26:29,1649802389.137,4.392,4.010,91.598,0,0,0,98304,899732,960927,603578368,64097001472,71520256,2510999552,0,6
12-04 16:26:30,1649802390.137,5.117,3.917,90.967,0,0,0,0,893407,952653,603795456,64096784384,71520256,2510999552,0,0
12-04 16:26:31,1649802391.137,4.428,4.491,91.082,0,0,0,0,901560,959244,604221440,64096358400,71520256,2510999552,0,0
12-04 16:26:32,1649802392.137,3.708,4.220,92.072,0,0,0,0,897514,958948,604155904,64096423936,71520256,2510999552,0,0
12-04 16:26:33,1649802393.137,4.994,3.919,91.087,0,0,0,0,891391,950618,604073984,64096505856,71520256,2510999552,0,0
12-04 16:26:34,1649802394.137,4.522,3.694,91.783,0,0,0,0,888714,941193,604078080,64096501760,71520256,2510999552,0,0
12-04 16:26:35,1649802395.137,4.087,4.023,91.826,0.064,0,0,98304,895479,958616,604508160,64096063488,71528448,2510999552,0,6
12-04 16:26:36,1649802396.137,4.293,4.798,90.909,0,0,0,0,884971,947041,603205632,64097361920,71528448,2511003648,0,0
12-04 16:26:37,1649802397.137,4.084,3.765,92.151,0,0,0,0,817971,911164,603672576,64096894976,71528448,2511003648,0,0
12-04 16:26:38,1649802398.137,3.829,3.765,92.406,0,0,0,0,782290,902019,603447296,64097116160,71528448,2511007744,0,0
12-04 16:26:39,1649802399.137,4.196,3.942,91.863,0,0,0,0,793352,904695,604667904,64095895552,71528448,2511007744,0,0
12-04 16:26:40,1649802400.137,4.609,4.167,91.225,0,0,0,0,777534,892182,604352512,64096210944,71528448,2511007744,0,0
12-04 16:26:41,1649802401.137,3.697,3.824,92.479,0,0,0,114688,710601,870276,604196864,64096366592,71536640,2510999552,0,10
12-04 16:26:42,1649802402.137,3.628,3.947,92.425,0,0,0,0,693767,853392,604397568,64096157696,71536640,2511007744,0,0
12-04 16:26:43,1649802403.137,3.372,3.817,92.812,0,0,0,0,571256,609356,603869184,64096686080,71536640,2511007744,0,0
12-04 16:26:44,1649802404.137,3.535,3.598,92.866,0,0,0,0,444675,368499,604803072,64095752192,71536640,2511007744,0,0
12-04 16:26:45,1649802405.137,3.603,3.350,93.047,0,0,0,0,440626,362105,603656192,64096899072,71536640,2511007744,0,0
12-04 16:26:46,1649802406.137,3.103,3.673,93.224,0,0,0,0,445879,366912,603914240,64096641024,71536640,2511007744,0,0
12-04 16:26:47,1649802407.137,3.420,3.230,93.350,0,0,0,98304,428251,349640,603729920,64096817152,71544832,2511007744,0,6
12-04 16:26:48,1649802408.136,2.857,3.302,93.841,0,0,0,0,354268,279547,604409856,64096137216,71544832,2511007744,0,0
12-04 16:26:49,1649802409.137,3.646,3.143,93.212,0,0,0,0,316724,239058,604291072,64096256000,71544832,2511007744,0,0
12-04 16:26:50,1649802410.137,2.848,3.354,93.797,0,0,0,16384,320434,241739,604745728,64095801344,71544832,2511007744,0,4
12-04 16:26:51,1649802411.137,2.478,3.177,94.346,0,0,0,0,282419,221677,603889664,64096657408,71544832,2511007744,0,0
12-04 16:26:52,1649802412.137,2.766,3.646,93.589,0,0,0,0,234361,197442,604889088,64095657984,71544832,2511007744,0,0
12-04 16:26:53,1649802413.137,2.592,3.287,94.058,0.063,0,0,90112,233066,197007,602935296,64097607680,71548928,2511007744,0,6
12-04 16:26:54,1649802414.137,2.706,3.524,93.770,0,0,0,0,232389,196625,604893184,64095649792,71548928,2511007744,0,0
12-04 16:26:55,1649802415.137,2.655,3.287,94.058,0,0,0,0,231650,196713,604598272,64095944704,71548928,2511007744,0,0
12-04 16:26:56,1649802416.137,2.963,3.153,93.884,0,0,0,0,235583,198256,604110848,64096432128,71548928,2511007744,0,0
12-04 16:26:57,1649802417.137,2.528,3.413,94.058,0,0,0,0,230105,195924,603545600,64096997376,71548928,2511007744,0,0
12-04 16:26:58,1649802418.137,2.774,3.153,94.073,0,0,0,98304,223257,190374,604037120,64096505856,71557120,2510999552,0,6
12-04 16:26:59,1649802419.137,3.028,3.091,93.880,0,0,0,0,233237,196570,603840512,64096694272,71557120,2511007744,0,0
12-04 16:27:00,1649802420.137,2.852,2.662,94.487,0,0,0,40960,231225,196778,604123136,64096411648,71557120,2511007744,0,10
12-04 16:27:01,1649802421.136,2.837,3.342,93.821,0,0,0,0,228709,194647,604327936,64096206848,71557120,2511007744,0,0
12-04 16:27:02,1649802422.137,2.710,3.403,93.888,0,0,0,0,233785,197487,603652096,64096882688,71557120,2511007744,0,0
12-04 16:27:03,1649802423.137,3.317,3.442,93.242,0,0,0,106496,215921,183425,603897856,64096628736,71565312,2511007744,0,8
12-04 16:27:04,1649802424.137,2.399,3.093,94.508,0,0,0,0,152042,120716,604725248,64095797248,71565312,2511011840,0,0
12-04 16:27:05,1649802425.137,3.189,3.002,93.809,0,0,0,0,124958,89450,604733440,64095789056,71565312,2511011840,0,0
12-04 16:27:06,1649802426.137,2.204,3.275,94.521,0,0,0,0,122811,87715,604057600,64096464896,71565312,2511011840,0,0
12-04 16:27:07,1649802427.137,2.755,3.256,93.989,0,0,0,0,125146,88667,604434432,64096088064,71565312,2511011840,0,0
12-04 16:27:08,1649802428.137,3.004,3.129,93.805,0.063,0,0,106496,122649,88038,604590080,64095924224,71573504,2511011840,0,8
12-04 16:27:09,1649802429.137,2.516,3.145,94.340,0,0,0,0,123264,87986,604053504,64096460800,71573504,2511011840,0,0
12-04 16:27:10,1649802430.137,2.522,2.900,94.578,0,0,0,0,123564,88282,605241344,64095268864,71573504,2511015936,0,0
12-04 16:27:11,1649802431.137,2.381,3.697,93.922,0,0,0,0,124270,88500,604577792,64095932416,71573504,2511015936,0,0
12-04 16:27:12,1649802432.137,3.070,3.070,93.860,0,0,0,0,124570,89087,604237824,64096272384,71573504,2511015936,0,0
12-04 16:27:13,1649802433.137,2.516,3.145,94.340,0,0,0,114688,123937,88823,604499968,64096002048,71581696,2511015936,0,8
12-04 16:27:14,1649802434.137,2.708,2.834,94.458,0,0,0,0,122786,87960,604368896,64096133120,71581696,2511015936,0,0
12-04 16:27:15,1649802435.137,2.637,3.013,94.350,0,0,0,0,96409,74478,605040640,64095461376,71581696,2511015936,0,0
12-04 16:27:16,1649802436.136,2.574,3.013,94.413,0,0,0,0,61815,56284,604938240,64095563776,71581696,2511015936,0,0
12-04 16:27:17,1649802437.137,2.201,3.082,94.717,0,0,0,0,54907,52960,603611136,64096890880,71581696,2511015936,0,0
12-04 16:27:18,1649802438.137,4.525,3.960,91.515,0,0,0,90112,62640,61605,605769728,64094724096,71589888,2511011840,0,6
