"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node5.ltseng-123454.hyflowtm-pg0.utah.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output client_3.dstat.csv 1",,,,"Date:","12 Apr 2022 16:25:33 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
12-04 16:25:50,1649802350.583,0.125,0,99.812,0.063,0,0,49152,23169,22828,583733248,64127528960,71233536,2502963200,0,4
12-04 16:25:51,1649802351.583,0.063,0.063,99.875,0,0,0,0,22680,22352,583733248,64127528960,71233536,2502963200,0,0
12-04 16:25:52,1649802352.583,0,0.063,99.937,0,0,0,0,21881,22246,583733248,64127528960,71233536,2502963200,0,0
12-04 16:25:53,1649802353.583,0.125,0,99.875,0,0,0,0,22411,22866,584749056,64126513152,71233536,2502963200,0,0
12-04 16:25:54,1649802354.583,1.377,0.688,97.935,0,0,0,737280,26621,27072,585469952,64125779968,71233536,2502967296,0,140
12-04 16:25:55,1649802355.583,0.063,0,99.937,0,0,0,81920,21819,22546,585461760,64125788160,71241728,2502959104,0,6
12-04 16:25:56,1649802356.583,0,0,100,0,0,0,0,23135,23188,585445376,64125796352,71241728,2502967296,0,0
12-04 16:25:57,1649802357.583,0.125,0.063,99.812,0,0,0,0,22736,22116,585437184,64125804544,71241728,2502967296,0,0
12-04 16:25:58,1649802358.583,0,0.063,99.937,0,0,0,0,22285,22546,585437184,64125804544,71241728,2502967296,0,0
12-04 16:25:59,1649802359.583,0,0.063,99.937,0,0,0,606208,22562,22920,585437184,64125804544,71241728,2502967296,0,108
12-04 16:26:00,1649802360.583,0.063,0,99.937,0,0,0,0,22354,22158,585437184,64125804544,71241728,2502967296,0,0
12-04 16:26:01,1649802361.583,0,0,99.937,0.063,0,0,24576,22689,22892,585428992,64125804544,71249920,2502967296,0,4
12-04 16:26:02,1649802362.583,0.063,0,99.937,0,0,0,0,22452,22324,585428992,64125804544,71249920,2502967296,0,0
12-04 16:26:03,1649802363.583,0,0.063,99.937,0,0,0,0,23536,22920,585428992,64125804544,71249920,2502967296,0,0
12-04 16:26:04,1649802364.583,1.691,0.564,97.746,0,0,0,0,27246,27632,585768960,64125464576,71249920,2502967296,0,0
12-04 16:26:05,1649802365.583,0,0,100,0,0,0,794624,22688,23114,585687040,64125542400,71249920,2502971392,0,142
12-04 16:26:06,1649802366.583,0,0.063,99.937,0,0,0,81920,21808,22024,585678848,64125542400,71258112,2502971392,0,6
12-04 16:26:07,1649802367.583,0,0,100,0,0,0,0,23097,22994,585678848,64125542400,71258112,2502971392,0,0
12-04 16:26:08,1649802368.583,0.063,0,99.937,0,0,0,0,22271,22532,585678848,64125542400,71258112,2502971392,0,0
12-04 16:26:09,1649802369.583,0.063,0.063,99.875,0,0,0,0,22353,22352,585678848,64125542400,71258112,2502971392,0,0
12-04 16:26:10,1649802370.583,0,0.063,99.937,0,0,0,65536,21872,22588,585678848,64125542400,71258112,2502971392,0,12
12-04 16:26:11,1649802371.583,0,0.063,99.937,0,0,0,0,21221,22158,585678848,64125542400,71258112,2502971392,0,0
12-04 16:26:12,1649802372.583,0.125,0,99.875,0,0,0,24576,22993,22726,585670656,64125542400,71266304,2502971392,0,4
12-04 16:26:13,1649802373.583,0,0.063,99.937,0,0,0,0,22509,22906,585670656,64125542400,71266304,2502971392,0,0
12-04 16:26:14,1649802374.583,0.750,0.250,99,0,0,0,0,26246,26235,591712256,64119500800,71266304,2502971392,0,0
12-04 16:26:15,1649802375.583,1.064,0.313,98.622,0,0,0,786432,22464,23841,585760768,64125452288,71266304,2502971392,0,148
12-04 16:26:16,1649802376.583,0,0.063,99.937,0,0,0,0,22510,22712,585760768,64125452288,71266304,2502971392,0,0
12-04 16:26:17,1649802377.583,0,0.063,99.875,0.063,0,0,81920,21681,21992,585748480,64125452288,71274496,2502975488,0,6
12-04 16:26:18,1649802378.583,0,0,100,0,0,0,0,21992,22518,585748480,64125452288,71274496,2502975488,0,0
12-04 16:26:19,1649802379.583,0,0.063,99.937,0,0,0,0,22219,22398,585748480,64125452288,71274496,2502975488,0,0
12-04 16:26:20,1649802380.583,0.063,0.063,99.875,0,0,0,73728,22344,22814,585740288,64125460480,71274496,2502975488,0,14
12-04 16:26:21,1649802381.583,0,0,100,0,0,0,0,22824,22740,585740288,64125460480,71274496,2502975488,0,0
12-04 16:26:22,1649802382.583,0,0.063,99.937,0,0,0,24576,22605,22532,585732096,64125468672,71282688,2502967296,0,4
12-04 16:26:23,1649802383.583,0,0.063,99.937,0,0,0,0,22742,22130,585715712,64125476864,71282688,2502975488,0,0
12-04 16:26:24,1649802384.583,0.125,0.062,99.812,0,0,0,0,23117,22726,585715712,64125476864,71282688,2502975488,0,0
12-04 16:26:25,1649802385.583,1.316,0.627,98.058,0,0,0,0,27136,26990,586309632,64124882944,71282688,2502971392,0,0
12-04 16:26:26,1649802386.583,0,0,100,0,0,0,778240,22039,22352,585838592,64125353984,71282688,2502975488,0,148
12-04 16:26:27,1649802387.583,0.063,0.063,99.812,0.063,0,0,57344,22529,22310,585838592,64125353984,71290880,2502967296,0,4
12-04 16:26:28,1649802388.583,0.063,0,99.937,0,0,0,0,23188,23086,585830400,64125353984,71290880,2502975488,0,0
12-04 16:26:29,1649802389.583,0.063,0.063,99.875,0,0,0,0,22706,22366,585830400,64125353984,71290880,2502975488,0,0
12-04 16:26:30,1649802390.583,0.063,0,99.937,0,0,0,0,23283,22906,585830400,64125353984,71290880,2502975488,0,0
12-04 16:26:31,1649802391.583,0,0,100,0,0,0,49152,23211,23142,585822208,64125362176,71290880,2502975488,0,10
12-04 16:26:32,1649802392.583,0,0.125,99.875,0,0,0,24576,21867,22130,585822208,64125362176,71299072,2502967296,0,4
12-04 16:26:33,1649802393.583,0,0,100,0,0,0,0,22867,23308,585814016,64125362176,71299072,2502975488,0,0
12-04 16:26:34,1649802394.583,0,0,100,0,0,0,0,22235,21978,585814016,64125362176,71299072,2502975488,0,0
12-04 16:26:35,1649802395.583,1.440,0.438,98.121,0,0,0,0,27045,27573,587362304,64123813888,71299072,2502975488,0,0
12-04 16:26:36,1649802396.583,0,0,100,0,0,0,802816,23141,22777,586211328,64124964864,71299072,2502975488,0,154
12-04 16:26:37,1649802397.583,0.062,0.062,99.875,0,0,0,0,22562,22892,586211328,64124964864,71299072,2502975488,0,0
12-04 16:26:38,1649802398.583,0.063,0.063,99.875,0,0,0,57344,22541,22712,586203136,64124964864,71307264,2502975488,0,4
12-04 16:26:39,1649802399.583,0,0,100,0,0,0,0,22159,22338,586199040,64124964864,71307264,2502979584,0,0
12-04 16:26:40,1649802400.583,0,0,100,0,0,0,0,22817,22712,586199040,64124964864,71307264,2502979584,0,0
12-04 16:26:41,1649802401.583,0,0,100,0,0,0,57344,22323,22712,586199040,64124964864,71307264,2502979584,0,10
12-04 16:26:42,1649802402.583,0,0,100,0,0,0,0,20210,19494,586190848,64124964864,71307264,2502987776,0,0
12-04 16:26:43,1649802403.583,0.562,0.062,99.312,0.062,0,0,81920,5265,3373,573394944,64137703424,71315456,2503032832,0,10
12-04 16:26:44,1649802404.583,0,0,100,0,0,0,0,1260,0,572719104,64138379264,71315456,2503028736,0,0
12-04 16:26:45,1649802405.583,0,0,100,0,0,0,0,1500,0,572719104,64138379264,71315456,2503028736,0,0
12-04 16:26:46,1649802406.583,1.690,0.563,97.747,0,0,0,1114112,5361,5026,573161472,64137924608,71315456,2503032832,0,192
12-04 16:26:47,1649802407.583,0,0,100,0,0,0,0,1500,0,573161472,64137924608,71315456,2503032832,0,0
12-04 16:26:48,1649802408.583,0,0,100,0,0,0,122880,1320,0,573153280,64137924608,71323648,2503032832,0,4
12-04 16:26:49,1649802409.583,0,0,100,0,0,0,0,1620,0,573153280,64137924608,71323648,2503032832,0,0
12-04 16:26:50,1649802410.583,0,0,100,0,0,0,0,1920,0,573153280,64137924608,71323648,2503032832,0,0
12-04 16:26:51,1649802411.583,0,0,100,0,0,0,106496,2487,0,573153280,64137924608,71323648,2503032832,0,20
12-04 16:26:52,1649802412.583,0,0,100,0,0,0,0,2427,0,573145088,64137932800,71323648,2503032832,0,0
12-04 16:26:53,1649802413.583,0,0,100,0,0,0,0,2406,66,573145088,64137932800,71323648,2503032832,0,0
12-04 16:26:54,1649802414.583,0,0,99.938,0.062,0,0,24576,2105,74,573128704,64137940992,71331840,2503032832,0,4
12-04 16:26:55,1649802415.583,0,0,100,0,0,0,0,2274,0,573128704,64137940992,71331840,2503032832,0,0
12-04 16:26:56,1649802416.583,0,0,100,0,0,0,0,2367,60,573128704,64137940992,71331840,2503032832,0,0
12-04 16:26:57,1649802417.583,0,0,100,0,0,0,8192,1663,0,573128704,64137940992,71331840,2503032832,0,2
12-04 16:26:58,1649802418.583,0,0,100,0,0,0,0,1200,0,573128704,64137940992,71331840,2503032832,0,0
12-04 16:26:59,1649802419.583,0,0,100,0,0,0,0,1887,0,573128704,64137940992,71331840,2503032832,0,0
12-04 16:27:00,1649802420.583,0,0,100,0,0,0,24576,1740,60,573120512,64137940992,71340032,2503032832,0,4
12-04 16:27:01,1649802421.583,0,0,100,0,0,0,0,1860,0,573120512,64137940992,71340032,2503032832,0,0
12-04 16:27:02,1649802422.583,0,0,100,0,0,0,0,1260,0,573120512,64137940992,71340032,2503032832,0,0
12-04 16:27:03,1649802423.583,0,0,100,0,0,0,8192,1260,0,573120512,64137940992,71340032,2503032832,0,2
12-04 16:27:04,1649802424.583,0,0,100,0,0,0,0,1680,0,573120512,64137940992,71340032,2503032832,0,0
12-04 16:27:05,1649802425.583,0,0,100,0,0,0,0,1560,0,573120512,64137940992,71340032,2503032832,0,0
12-04 16:27:06,1649802426.583,0,0,100,0,0,0,24576,1200,60,573112320,64137940992,71348224,2503032832,0,4
12-04 16:27:07,1649802427.583,0,0,100,0,0,0,0,1560,0,573112320,64137940992,71348224,2503032832,0,0
12-04 16:27:08,1649802428.583,0,0,100,0,0,0,0,2127,0,573112320,64137940992,71348224,2503032832,0,0
12-04 16:27:09,1649802429.583,0,0,100,0,0,0,8192,1620,0,573112320,64137940992,71348224,2503032832,0,2
12-04 16:27:10,1649802430.583,0,0,100,0,0,0,0,1680,0,573112320,64137940992,71348224,2503032832,0,0
12-04 16:27:11,1649802431.583,0,0,100,0,0,0,0,1767,0,573112320,64137940992,71348224,2503032832,0,0
12-04 16:27:12,1649802432.583,0,0,99.938,0.062,0,0,24576,1500,0,573104128,64137940992,71356416,2503032832,0,4
12-04 16:27:13,1649802433.583,0,0,100,0,0,0,0,1440,0,573104128,64137940992,71356416,2503032832,0,0
12-04 16:27:14,1649802434.583,0,0,100,0,0,0,0,1320,0,573104128,64137940992,71356416,2503032832,0,0
12-04 16:27:15,1649802435.583,0,0,100,0,0,0,8192,1260,0,573104128,64137940992,71356416,2503032832,0,2
12-04 16:27:16,1649802436.583,0,0,100,0,0,0,0,1980,0,573104128,64137940992,71356416,2503032832,0,0
12-04 16:27:17,1649802437.583,0.376,0.251,99.373,0,0,0,0,5853,3215,577380352,64133664768,71356416,2503032832,0,0
