"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node13.ltseng-123454.hyflowtm-pg0.utah.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output client_7.dstat.csv 1",,,,"Date:","12 Apr 2022 16:25:33 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
12-04 16:26:04,1649802364.623,1.628,0.564,97.808,0,0,0,0,27706,27945,581881856,64137203712,64663552,2502565888,0,0
12-04 16:26:05,1649802365.623,0.125,0.125,99.750,0,0,0,0,23316,24072,581750784,64137334784,64663552,2502561792,0,0
12-04 16:26:06,1649802366.623,0.062,0.125,99.812,0,0,0,0,22490,22974,581742592,64137342976,64663552,2502561792,0,0
12-04 16:26:07,1649802367.623,0.187,0.062,99.750,0,0,0,0,24304,24466,581742592,64137342976,64663552,2502561792,0,0
12-04 16:26:08,1649802368.623,0.063,0.063,99.875,0,0,0,0,22730,22900,581742592,64137342976,64663552,2502561792,0,0
12-04 16:26:09,1649802369.623,0.188,0.062,99.750,0,0,0,811008,23156,23512,581734400,64137342976,64671744,2502561792,0,150
12-04 16:26:10,1649802370.623,0.125,0.125,99.750,0,0,0,0,23016,23888,581734400,64137342976,64671744,2502561792,0,0
12-04 16:26:11,1649802371.623,0.250,0.062,99.688,0,0,0,0,23237,23868,581734400,64137342976,64671744,2502561792,0,0
12-04 16:26:12,1649802372.623,0.063,0.063,99.875,0,0,0,0,23604,23902,581734400,64137342976,64671744,2502561792,0,0
12-04 16:26:13,1649802373.623,0.125,0.062,99.812,0,0,0,0,22862,23536,581734400,64137342976,64671744,2502561792,0,0
12-04 16:26:14,1649802374.623,1.503,0.376,98.121,0,0,0,90112,26006,26072,582754304,64136306688,64679936,2502574080,0,16
12-04 16:26:15,1649802375.623,0.688,0.188,99.124,0,0,0,0,24006,25295,581648384,64137412608,64679936,2502569984,0,0
12-04 16:26:16,1649802376.623,0.062,0.125,99.812,0,0,0,0,22628,23132,581648384,64137412608,64679936,2502569984,0,0
12-04 16:26:17,1649802377.623,0.062,0.125,99.812,0,0,0,0,22915,23326,581648384,64137412608,64679936,2502569984,0,0
12-04 16:26:18,1649802378.623,0.187,0.125,99.688,0,0,0,0,22568,23132,581648384,64137412608,64679936,2502569984,0,0
12-04 16:26:19,1649802379.623,0.063,0,99.875,0.063,0,0,819200,23575,24282,581640192,64137420800,64688128,2502561792,0,144
12-04 16:26:20,1649802380.623,0.063,0,99.937,0,0,0,0,23085,23306,581632000,64137420800,64688128,2502569984,0,0
12-04 16:26:21,1649802381.623,0.062,0.125,99.812,0,0,0,0,23143,23486,581632000,64137420800,64688128,2502569984,0,0
12-04 16:26:22,1649802382.623,0.250,0,99.750,0,0,0,0,24415,23976,581632000,64137420800,64688128,2502569984,0,0
12-04 16:26:23,1649802383.623,0.062,0.125,99.812,0,0,0,0,23418,23498,581632000,64137420800,64688128,2502569984,0,0
12-04 16:26:24,1649802384.623,0,0,100,0,0,0,24576,23756,23526,581632000,64137420800,64696320,2502561792,0,4
12-04 16:26:25,1649802385.623,1.628,0.564,97.808,0,0,0,16384,28778,28645,582381568,64136663040,64696320,2502565888,0,4
12-04 16:26:26,1649802386.623,0.125,0.062,99.812,0,0,0,0,22611,23320,581668864,64137375744,64696320,2502569984,0,0
12-04 16:26:27,1649802387.623,0.063,0,99.937,0,0,0,0,24068,23758,581660672,64137383936,64696320,2502569984,0,0
12-04 16:26:28,1649802388.623,0.063,0,99.937,0,0,0,0,23896,24086,581660672,64137383936,64696320,2502569984,0,0
12-04 16:26:29,1649802389.623,0.125,0.062,99.750,0.062,0,0,57344,23767,23534,581652480,64137392128,64704512,2502561792,0,4
12-04 16:26:30,1649802390.623,0.063,0.063,99.875,0,0,0,704512,23936,23930,581636096,64137400320,64704512,2502569984,0,138
12-04 16:26:31,1649802391.623,0.063,0.063,99.875,0,0,0,0,23305,23106,581636096,64137400320,64704512,2502569984,0,0
12-04 16:26:32,1649802392.623,0.063,0.063,99.875,0,0,0,0,23257,23892,581636096,64137400320,64704512,2502569984,0,0
12-04 16:26:33,1649802393.623,0.063,0.063,99.875,0,0,0,0,23685,23868,581636096,64137400320,64704512,2502569984,0,0
12-04 16:26:34,1649802394.623,0.063,0,99.937,0,0,0,49152,23628,23876,581623808,64137400320,64712704,2502574080,0,6
12-04 16:26:35,1649802395.623,1.564,0.626,97.810,0,0,0,606208,27572,28407,582389760,64136634368,64712704,2502574080,0,120
12-04 16:26:36,1649802396.623,0,0,100,0,0,0,0,24221,23952,581840896,64137183232,64712704,2502574080,0,0
12-04 16:26:37,1649802397.623,0.125,0,99.875,0,0,0,0,22376,22924,581840896,64137183232,64712704,2502574080,0,0
12-04 16:26:38,1649802398.623,0.063,0.063,99.875,0,0,0,0,23134,23500,581832704,64137191424,64712704,2502574080,0,0
12-04 16:26:39,1649802399.623,0.125,0.062,99.750,0.062,0,0,65536,23384,23426,581816320,64137199616,64720896,2502574080,0,6
12-04 16:26:40,1649802400.623,0.501,0.125,99.374,0,0,0,0,12897,11561,568127488,64150827008,64720896,2502635520,0,0
12-04 16:26:41,1649802401.623,0,0,100,0,0,0,761856,1440,0,568119296,64150835200,64720896,2502627328,0,126
12-04 16:26:42,1649802402.623,0.062,0,99.938,0,0,0,0,1527,0,568119296,64150835200,64720896,2502627328,0,0
12-04 16:26:43,1649802403.623,0,0,100,0,0,0,0,2034,0,568119296,64150835200,64720896,2502627328,0,0
12-04 16:26:44,1649802404.623,0,0,100,0,0,0,0,1440,0,568119296,64150835200,64720896,2502627328,0,0
12-04 16:26:45,1649802405.623,0.125,0.062,99.812,0,0,0,131072,3233,1401,569143296,64149803008,64729088,2502627328,0,6
12-04 16:26:46,1649802406.623,1.628,0.438,97.934,0,0,0,745472,3688,3628,567775232,64151171072,64729088,2502631424,0,146
12-04 16:26:47,1649802407.623,0,0,100,0,0,0,0,1260,0,567775232,64151171072,64729088,2502631424,0,0
12-04 16:26:48,1649802408.623,0.062,0,99.938,0,0,0,0,1620,0,567775232,64151171072,64729088,2502631424,0,0
12-04 16:26:49,1649802409.623,0,0,100,0,0,0,0,1380,0,567775232,64151171072,64729088,2502631424,0,0
12-04 16:26:50,1649802410.623,0.062,0,99.938,0,0,0,0,1980,0,567775232,64151171072,64729088,2502631424,0,0
12-04 16:26:51,1649802411.623,0,0,100,0,0,0,106496,2667,0,567767040,64151171072,64737280,2502631424,0,14
12-04 16:26:52,1649802412.623,0,0.062,99.938,0,0,0,0,2487,0,567767040,64151171072,64737280,2502631424,0,0
12-04 16:26:53,1649802413.623,0.062,0,99.938,0,0,0,0,2346,66,567767040,64151171072,64737280,2502631424,0,0
12-04 16:26:54,1649802414.623,0,0,100,0,0,0,0,1925,60,567767040,64151171072,64737280,2502627328,0,0
12-04 16:26:55,1649802415.623,0.062,0,99.938,0,0,0,0,2394,0,567767040,64151171072,64737280,2502627328,0,0
12-04 16:26:56,1649802416.623,0,0,100,0,0,0,0,2187,74,567767040,64151171072,64737280,2502627328,0,0
12-04 16:26:57,1649802417.623,0.062,0,99.875,0.062,0,0,40960,1663,0,567758848,64151171072,64745472,2502627328,0,8
12-04 16:26:58,1649802418.623,0,0,100,0,0,0,0,1320,0,567758848,64151171072,64745472,2502627328,0,0
12-04 16:26:59,1649802419.623,0.062,0,99.938,0,0,0,0,1827,60,567758848,64151171072,64745472,2502627328,0,0
12-04 16:27:00,1649802420.623,0,0,100,0,0,0,0,2040,60,567758848,64151171072,64745472,2502627328,0,0
12-04 16:27:01,1649802421.623,0,0,100,0,0,0,0,1560,0,567758848,64151171072,64745472,2502627328,0,0
12-04 16:27:02,1649802422.623,0.062,0,99.938,0,0,0,0,1140,0,567758848,64151171072,64745472,2502627328,0,0
12-04 16:27:03,1649802423.623,0.062,0,99.938,0,0,0,40960,1380,0,567750656,64151171072,64753664,2502627328,0,8
12-04 16:27:04,1649802424.623,0,0,100,0,0,0,0,1620,0,567750656,64151171072,64753664,2502627328,0,0
12-04 16:27:05,1649802425.623,0,0,100,0,0,0,0,1560,0,567750656,64151171072,64753664,2502627328,0,0
12-04 16:27:06,1649802426.623,0.062,0,99.938,0,0,0,0,1140,0,567750656,64151171072,64753664,2502627328,0,0
12-04 16:27:07,1649802427.623,0,0,100,0,0,0,0,2007,0,567750656,64151171072,64753664,2502627328,0,0
12-04 16:27:08,1649802428.623,0.062,0,99.875,0.062,0,0,24576,1800,0,567750656,64151171072,64761856,2502619136,0,4
12-04 16:27:09,1649802429.623,0,0,100,0,0,0,8192,1500,0,567742464,64151171072,64761856,2502627328,0,2
12-04 16:27:10,1649802430.623,0,0,100,0,0,0,0,1740,0,567742464,64151171072,64761856,2502627328,0,0
12-04 16:27:11,1649802431.623,0.062,0,99.938,0,0,0,0,1707,0,567742464,64151171072,64761856,2502627328,0,0
12-04 16:27:12,1649802432.623,0,0,100,0,0,0,0,1740,0,567742464,64151171072,64761856,2502627328,0,0
12-04 16:27:13,1649802433.623,0.062,0,99.938,0,0,0,0,1260,0,567742464,64151171072,64761856,2502627328,0,0
12-04 16:27:14,1649802434.623,0,0,100,0,0,0,24576,1260,0,567734272,64151171072,64770048,2502627328,0,4
12-04 16:27:15,1649802435.623,0,0,100,0,0,0,8192,1260,0,567734272,64151171072,64770048,2502627328,0,2
12-04 16:27:16,1649802436.623,0.062,0,99.938,0,0,0,0,2160,0,567734272,64151171072,64770048,2502627328,0,0
12-04 16:27:17,1649802437.623,1,0.500,98.500,0,0,0,0,5733,3216,569942016,64148963328,64770048,2502627328,0,0
