"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node5.ltseng-123454.hyflowtm-pg0.utah.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output client_3.dstat.csv 1",,,,"Date:","12 Apr 2022 16:45:47 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
12-04 16:46:33,1649803593.632,0,0.063,99.937,0,0,0,57344,19349,19040,585392128,64124887040,71995392,2502991872,0,4
12-04 16:46:34,1649803594.632,0,0,100,0,0,0,557056,19294,19474,585383936,64124887040,71995392,2503000064,0,106
12-04 16:46:35,1649803595.632,0,0,100,0,0,0,0,19664,18860,585383936,64124887040,71995392,2503000064,0,0
12-04 16:46:36,1649803596.632,0,0,100,0,0,0,0,19213,19342,585383936,64124887040,71995392,2503000064,0,0
12-04 16:46:37,1649803597.632,0,0,100,0,0,0,0,19998,19816,585383936,64124887040,71995392,2503000064,0,0
12-04 16:46:38,1649803598.632,0,0,99.937,0.063,0,0,24576,18817,18818,585383936,64124887040,72003584,2502991872,0,4
12-04 16:46:39,1649803599.632,1.692,0.627,97.682,0,0,0,802816,24296,24648,586702848,64123551744,72003584,2503008256,0,152
12-04 16:46:40,1649803600.632,0,0,100,0,0,0,0,19474,19428,585773056,64124473344,72003584,2503008256,0,0
12-04 16:46:41,1649803601.632,0,0.063,99.937,0,0,0,0,19362,19262,585773056,64124473344,72003584,2503008256,0,0
12-04 16:46:42,1649803602.632,0.062,0.062,99.875,0,0,0,0,18273,18324,585773056,64124473344,72003584,2503008256,0,0
12-04 16:46:43,1649803603.632,0,0,100,0,0,0,98304,20067,19608,585773056,64124473344,72011776,2503000064,0,6
12-04 16:46:44,1649803604.632,0,0,100,0,0,0,81920,20004,19234,585764864,64124473344,72011776,2503008256,0,14
12-04 16:46:45,1649803605.632,0,0,100,0,0,0,0,18807,19400,585764864,64124473344,72011776,2503008256,0,0
12-04 16:46:46,1649803606.632,0,0,100,0,0,0,0,19549,19040,585764864,64124473344,72011776,2503008256,0,0
12-04 16:46:47,1649803607.632,0,0,100,0,0,0,0,19430,19040,585764864,64124473344,72011776,2503008256,0,0
12-04 16:46:48,1649803608.632,0,0,99.937,0.063,0,0,24576,18875,19234,585764864,64124473344,72019968,2503000064,0,4
12-04 16:46:49,1649803609.632,1.378,0.251,98.371,0,0,0,679936,23710,22937,592510976,64117719040,72019968,2503012352,0,130
12-04 16:46:50,1649803610.632,0.689,0.251,99.060,0,0,0,0,19408,20335,586498048,64123723776,72019968,2503008256,0,0
12-04 16:46:51,1649803611.632,0,0,100,0,0,0,0,19405,19788,586498048,64123723776,72019968,2503008256,0,0
12-04 16:46:52,1649803612.632,0.063,0,99.937,0,0,0,0,18622,19012,586498048,64123723776,72019968,2503008256,0,0
12-04 16:46:53,1649803613.632,0,0,100,0,0,0,0,19879,19442,586498048,64123723776,72019968,2503008256,0,0
12-04 16:46:54,1649803614.632,0.125,0.062,99.812,0,0,0,57344,18928,19220,586489856,64123723776,72028160,2503008256,0,4
12-04 16:46:55,1649803615.632,0,0.063,99.937,0,0,0,548864,20095,19220,586489856,64123723776,72028160,2503008256,0,102
12-04 16:46:56,1649803616.632,0,0,100,0,0,0,0,18817,18846,586489856,64123723776,72028160,2503008256,0,0
12-04 16:46:57,1649803617.632,0.063,0,99.937,0,0,0,0,19824,19442,586489856,64123723776,72028160,2503008256,0,0
12-04 16:46:58,1649803618.632,0.063,0,99.937,0,0,0,0,20056,20176,586485760,64123723776,72028160,2503012352,0,0
12-04 16:46:59,1649803619.632,0,0,100,0,0,0,49152,18630,18832,586477568,64123723776,72036352,2503012352,0,6
12-04 16:47:00,1649803620.632,2.129,0.564,97.307,0,0,0,704512,23590,24038,587218944,64122982400,72036352,2503012352,0,134
12-04 16:47:01,1649803621.632,0,0,100,0,0,0,0,19572,18666,586858496,64123342848,72036352,2503012352,0,0
12-04 16:47:02,1649803622.632,0,0,100,0,0,0,0,20137,20232,586858496,64123342848,72036352,2503012352,0,0
12-04 16:47:03,1649803623.632,0,0,100,0,0,0,0,18870,18832,586858496,64123342848,72036352,2503012352,0,0
12-04 16:47:04,1649803624.632,0,0,99.937,0.063,0,0,57344,19475,19220,586854400,64123342848,72044544,2503008256,0,4
12-04 16:47:05,1649803625.632,0,0,100,0,0,0,565248,19316,19040,586846208,64123342848,72044544,2503016448,0,106
12-04 16:47:06,1649803626.632,0.063,0,99.937,0,0,0,0,19727,19664,586846208,64123342848,72044544,2503016448,0,0
12-04 16:47:07,1649803627.632,0,0.063,99.937,0,0,0,0,18973,19206,586846208,64123342848,72044544,2503016448,0,0
12-04 16:47:08,1649803628.632,0,0,100,0,0,0,0,15871,14374,586846208,64123342848,72044544,2503016448,0,0
12-04 16:47:09,1649803629.632,0.438,0.125,99.437,0,0,0,57344,5541,4087,574095360,64136040448,72052736,2503061504,0,6
12-04 16:47:10,1649803630.632,1.127,0.376,98.497,0,0,0,679936,4705,3149,574951424,64135176192,72052736,2503073792,0,110
12-04 16:47:11,1649803631.632,0.562,0.250,99.188,0,0,0,0,2663,1877,573272064,64136855552,72052736,2503061504,0,0
12-04 16:47:12,1649803632.632,0,0,100,0,0,0,0,1260,0,573272064,64136855552,72052736,2503061504,0,0
12-04 16:47:13,1649803633.632,0,0,100,0,0,0,0,2721,0,573263872,64136863744,72052736,2503061504,0,0
12-04 16:47:14,1649803634.632,0,0,100,0,0,0,0,1767,0,573263872,64136863744,72052736,2503061504,0,0
12-04 16:47:15,1649803635.632,0,0,100,0,0,0,974848,1860,74,573255680,64136863744,72060928,2503061504,0,166
12-04 16:47:16,1649803636.632,0,0,100,0,0,0,0,1620,0,573255680,64136863744,72060928,2503061504,0,0
12-04 16:47:17,1649803637.632,0,0,100,0,0,0,0,1080,0,573255680,64136863744,72060928,2503061504,0,0
12-04 16:47:18,1649803638.632,0,0,100,0,0,0,0,1260,0,573255680,64136863744,72060928,2503061504,0,0
12-04 16:47:19,1649803639.632,0,0,100,0,0,0,0,1500,0,573255680,64136863744,72060928,2503061504,0,0
12-04 16:47:20,1649803640.632,0,0,100,0,0,0,0,1620,60,573255680,64136863744,72060928,2503061504,0,0
12-04 16:47:21,1649803641.632,0,0,99.938,0.062,0,0,40960,1680,0,573247488,64136863744,72069120,2503061504,0,8
12-04 16:47:22,1649803642.632,0,0,100,0,0,0,0,1887,0,573247488,64136863744,72069120,2503061504,0,0
12-04 16:47:23,1649803643.632,0,0,100,0,0,0,0,1680,0,573247488,64136863744,72069120,2503061504,0,0
12-04 16:47:24,1649803644.632,0,0,100,0,0,0,0,1320,0,573247488,64136863744,72069120,2503061504,0,0
12-04 16:47:25,1649803645.632,0,0,100,0,0,0,0,1560,0,573247488,64136863744,72069120,2503061504,0,0
12-04 16:47:26,1649803646.632,0,0,100,0,0,0,0,2127,0,573247488,64136863744,72069120,2503061504,0,0
12-04 16:47:27,1649803647.632,0,0,100,0,0,0,40960,1903,0,573239296,64136863744,72077312,2503061504,0,8
12-04 16:47:28,1649803648.632,0,0,100,0,0,0,0,1740,0,573239296,64136863744,72077312,2503061504,0,0
12-04 16:47:29,1649803649.632,0,0,100,0,0,0,0,1560,0,573239296,64136863744,72077312,2503061504,0,0
12-04 16:47:30,1649803650.632,0,0,100,0,0,0,0,2067,0,573239296,64136863744,72077312,2503061504,0,0
12-04 16:47:31,1649803651.632,0,0,100,0,0,0,0,1154,60,573239296,64136863744,72077312,2503061504,0,0
12-04 16:47:32,1649803652.632,0,0,100,0,0,0,0,2609,0,573239296,64136863744,72077312,2503061504,0,0
12-04 16:47:33,1649803653.632,0,0,99.938,0.062,0,0,40960,1080,0,573231104,64136863744,72085504,2503061504,0,8
12-04 16:47:34,1649803654.632,0,0,100,0,0,0,0,960,0,573231104,64136863744,72085504,2503061504,0,0
12-04 16:47:35,1649803655.632,0,0,100,0,0,0,0,1560,0,573231104,64136863744,72085504,2503061504,0,0
12-04 16:47:36,1649803656.632,0,0,100,0,0,0,0,1200,0,573231104,64136863744,72085504,2503061504,0,0
12-04 16:47:37,1649803657.632,0,0,100,0,0,0,0,1500,0,573227008,64136863744,72085504,2503065600,0,0
12-04 16:47:38,1649803658.632,0,0,100,0,0,0,0,1380,0,573227008,64136863744,72085504,2503065600,0,0
12-04 16:47:39,1649803659.632,0,0,100,0,0,0,81920,1647,0,573218816,64136863744,72093696,2503065600,0,14
12-04 16:47:40,1649803660.632,0,0,100,0,0,0,0,1620,0,573218816,64136863744,72093696,2503065600,0,0
12-04 16:47:41,1649803661.632,0,0,100,0,0,0,0,1680,0,573218816,64136863744,72093696,2503065600,0,0
12-04 16:47:42,1649803662.632,0,0,100,0,0,0,0,1769,104,573218816,64136863744,72093696,2503065600,0,0
12-04 16:47:43,1649803663.632,0,0,100,0,0,0,0,1920,0,573218816,64136863744,72093696,2503065600,0,0
12-04 16:47:44,1649803664.632,0,0,100,0,0,0,0,1467,0,573218816,64136863744,72093696,2503065600,0,0
12-04 16:47:45,1649803665.632,0,0,100,0,0,0,40960,1440,0,573210624,64136863744,72101888,2503065600,0,8
12-04 16:47:46,1649803666.632,0,0,100,0,0,0,0,1680,0,573210624,64136863744,72101888,2503065600,0,0
12-04 16:47:47,1649803667.632,0,0,100,0,0,0,0,2781,0,573210624,64136863744,72101888,2503065600,0,0
12-04 16:47:48,1649803668.632,0,0,100,0,0,0,0,1889,60,573210624,64136863744,72101888,2503065600,0,0
12-04 16:47:49,1649803669.632,0,0,100,0,0,0,0,1200,0,573210624,64136863744,72101888,2503065600,0,0
12-04 16:47:50,1649803670.632,0,0,99.938,0.062,0,0,24576,1407,0,573210624,64136863744,72110080,2503057408,0,4
12-04 16:47:51,1649803671.632,0,0,100,0,0,0,8192,1380,0,573202432,64136863744,72110080,2503065600,0,2
12-04 16:47:52,1649803672.632,0,0,100,0,0,0,0,2394,0,573202432,64136863744,72110080,2503065600,0,0
12-04 16:47:53,1649803673.632,0,0,100,0,0,0,0,1893,66,573202432,64136863744,72110080,2503065600,0,0
12-04 16:47:54,1649803674.632,0,0,100,0,0,0,0,1684,94,573202432,64136863744,72110080,2503065600,0,0
12-04 16:47:55,1649803675.632,0,0,100,0,0,0,0,1920,0,573202432,64136863744,72110080,2503065600,0,0
12-04 16:47:56,1649803676.632,0,0,100,0,0,0,24576,1898,0,573194240,64136863744,72118272,2503065600,0,4
12-04 16:47:57,1649803677.632,0,0,100,0,0,0,8192,2083,0,573194240,64136863744,72118272,2503065600,0,2
12-04 16:47:58,1649803678.632,0,0,100,0,0,0,0,1380,0,573194240,64136863744,72118272,2503065600,0,0
12-04 16:47:59,1649803679.632,0,0,100,0,0,0,0,1500,120,573194240,64136863744,72118272,2503065600,0,0
12-04 16:48:00,1649803680.632,0,0,100,0,0,0,0,2007,0,573194240,64136863744,72118272,2503065600,0,0
12-04 16:48:01,1649803681.632,0,0,100,0,0,0,0,1320,0,573194240,64136863744,72118272,2503065600,0,0
12-04 16:48:02,1649803682.632,0,0.062,99.938,0,0,0,24576,1800,0,573186048,64136863744,72126464,2503065600,0,4
12-04 16:48:03,1649803683.632,0,0,100,0,0,0,8192,1380,0,573186048,64136863744,72126464,2503065600,0,2
12-04 16:48:04,1649803684.632,0,0,100,0,0,0,0,1947,0,573186048,64136863744,72126464,2503065600,0,0
12-04 16:48:05,1649803685.632,0,0,100,0,0,0,0,2127,0,573186048,64136863744,72126464,2503065600,0,0
12-04 16:48:06,1649803686.632,0,0,100,0,0,0,0,960,0,573186048,64136863744,72126464,2503065600,0,0
12-04 16:48:07,1649803687.632,0,0,100,0,0,0,0,1380,60,573186048,64136863744,72126464,2503065600,0,0
12-04 16:48:08,1649803688.632,0,0,99.938,0.062,0,0,24576,1620,0,573177856,64136863744,72134656,2503065600,0,4
12-04 16:48:09,1649803689.632,0,0,100,0,0,0,8192,1980,60,573177856,64136863744,72134656,2503065600,0,2
12-04 16:48:10,1649803690.632,0,0,100,0,0,0,0,1647,0,573177856,64136863744,72134656,2503065600,0,0
12-04 16:48:11,1649803691.632,0,0,100,0,0,0,0,1560,0,573177856,64136863744,72134656,2503065600,0,0
12-04 16:48:12,1649803692.632,0,0,100,0,0,0,0,2279,60,573177856,64136863744,72134656,2503065600,0,0
12-04 16:48:13,1649803693.632,2.128,0.939,96.934,0,0,0,0,10039,8381,574742528,64135299072,72134656,2503065600,0,0
