"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.fantoch-testing.hyflowtm-pg0.apt.emulab.net",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output server_2.dstat.csv 1",,,,"Date:","11 Apr 2022 09:57:25 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
11-04 09:57:35,1649692655.831,1.382,2.073,96.545,0,0,0,0,368403,328183,472739840,14443261952,89542656,1635418112,0,0
11-04 09:57:36,1649692656.831,1.321,2.075,96.604,0,0,0,0,370875,337372,472494080,14443507712,89542656,1635418112,0,0
11-04 09:57:37,1649692657.831,1.387,1.765,96.658,0.189,0,0,53248,372456,341233,472797184,14443196416,89550848,1635418112,0,3
11-04 09:57:38,1649692658.831,0.886,1.961,97.154,0,0,0,0,372034,332035,473329664,14442663936,89550848,1635418112,0,0
11-04 09:57:39,1649692659.831,1.259,2.140,96.602,0,0,0,0,378790,342434,472571904,14443421696,89550848,1635418112,0,0
11-04 09:57:40,1649692660.831,1.327,1.579,97.094,0,0,0,0,370169,343503,472502272,14443491328,89550848,1635418112,0,0
11-04 09:57:41,1649692661.831,1.383,2.137,96.480,0,0,0,0,371953,329583,472322048,14443671552,89550848,1635418112,0,0
11-04 09:57:42,1649692662.831,1.500,2.500,95.812,0.188,0,0,49152,371473,338057,473456640,14442528768,89559040,1635418112,0,3
11-04 09:57:43,1649692663.831,1.693,2.132,96.176,0,0,0,0,371386,339883,473047040,14442938368,89559040,1635418112,0,0
11-04 09:57:44,1649692664.831,1.447,1.951,96.602,0,0,0,0,378278,338333,472305664,14443679744,89559040,1635418112,0,0
11-04 09:57:45,1649692665.831,1.322,1.952,96.725,0,0,0,0,367317,333306,473219072,14442766336,89559040,1635418112,0,0
11-04 09:57:46,1649692666.831,1.694,2.008,96.299,0,0,0,0,366355,335930,472395776,14443589632,89559040,1635418112,0,0
11-04 09:57:47,1649692667.831,1.575,1.638,96.534,0.252,0,0,49152,369645,333672,473817088,14442160128,89567232,1635418112,0,3
11-04 09:57:48,1649692668.831,1.259,2.077,96.665,0,0,0,0,375473,339633,474304512,14441672704,89567232,1635418112,0,0
11-04 09:57:49,1649692669.831,1.701,1.638,96.660,0,0,0,0,380304,342543,473739264,14442237952,89567232,1635418112,0,0
11-04 09:57:50,1649692670.831,1.697,1.823,96.480,0,0,0,1499136,374990,340784,473980928,14441996288,89567232,1635418112,0,255
11-04 09:57:51,1649692671.831,1.385,1.952,96.662,0,0,0,0,370253,335972,473948160,14442029056,89567232,1635418112,0,0
11-04 09:57:52,1649692672.831,1.193,2.387,96.231,0.188,0,0,53248,376986,342375,474198016,14441771008,89575424,1635418112,0,3
11-04 09:57:53,1649692673.831,1.196,2.203,96.602,0,0,0,0,376507,341134,474238976,14441730048,89575424,1635418112,0,0
11-04 09:57:54,1649692674.831,1.753,2.129,96.118,0,0,0,0,377036,334563,474746880,14441222144,89575424,1635418112,0,0
11-04 09:57:55,1649692675.831,1.260,1.953,96.786,0,0,0,0,373104,339611,474492928,14441476096,89575424,1635418112,0,0
11-04 09:57:56,1649692676.831,1.575,1.638,96.786,0,0,0,0,369099,338204,475418624,14440546304,89575424,1635422208,0,0
11-04 09:57:57,1649692677.831,1.452,1.768,96.591,0.189,0,0,57344,379051,340138,474218496,14441738240,89583616,1635422208,0,4
11-04 09:57:58,1649692678.831,1.322,2.014,96.665,0,0,0,0,363165,333418,474656768,14441299968,89583616,1635422208,0,0
11-04 09:57:59,1649692679.831,1.510,1.825,96.665,0,0,0,0,368801,338679,474791936,14441164800,89583616,1635422208,0,0
11-04 09:58:00,1649692680.831,1.699,1.699,96.602,0,0,0,12288,378450,338734,474611712,14441345024,89583616,1635422208,0,2
11-04 09:58:01,1649692681.831,1.693,2.006,96.301,0,0,0,0,372325,341238,474865664,14441091072,89583616,1635422208,0,0
11-04 09:58:02,1649692682.831,1.327,1.707,96.839,0.126,0,0,57344,375595,343848,474869760,14441074688,89591808,1635426304,0,4
11-04 09:58:03,1649692683.831,1.193,2.387,96.420,0,0,0,0,370391,335163,475906048,14440038400,89591808,1635426304,0,0
11-04 09:58:04,1649692684.831,2.489,1.991,95.520,0,0,0,0,379780,343473,474398720,14441545728,89591808,1635426304,0,0
11-04 09:58:05,1649692685.831,2.064,1.939,95.997,0,0,0,0,377866,345486,475992064,14439952384,89591808,1635426304,0,0
11-04 09:58:06,1649692686.831,1.510,1.825,96.665,0,0,0,0,375891,337875,474783744,14441160704,89591808,1635426304,0,0
11-04 09:58:07,1649692687.831,1.325,1.767,96.719,0.189,0,0,53248,374540,336747,475029504,14440906752,89600000,1635426304,0,3
11-04 09:58:08,1649692688.831,1.818,2.006,96.176,0,0,0,0,376585,340416,475291648,14440644608,89600000,1635426304,0,0
11-04 09:58:09,1649692689.831,1.815,2.128,96.058,0,0,0,0,377410,346476,475729920,14440206336,89600000,1635426304,0,0
11-04 09:58:10,1649692690.831,1.565,2.317,96.118,0,0,0,4096,376623,337846,475004928,14440931328,89600000,1635426304,0,1
11-04 09:58:11,1649692691.831,1.574,1.763,96.662,0,0,0,0,371514,337152,474226688,14441709568,89600000,1635426304,0,0
11-04 09:58:12,1649692692.831,1.752,2.190,95.932,0.125,0,0,57344,374770,344006,475021312,14440906752,89608192,1635426304,0,3
11-04 09:58:13,1649692693.831,1.455,1.392,97.154,0,0,0,0,381064,338444,475013120,14440914944,89608192,1635426304,0,0
11-04 09:58:14,1649692694.831,1.508,2.073,96.420,0,0,0,0,370590,338870,475389952,14440538112,89608192,1635426304,0,0
11-04 09:58:15,1649692695.831,1.635,1.824,96.541,0,0,0,0,375751,346562,475807744,14440120320,89608192,1635426304,0,0
11-04 09:58:16,1649692696.831,1.877,2.065,96.058,0,0,0,0,372205,337476,476192768,14439735296,89608192,1635426304,0,0
11-04 09:58:17,1649692697.831,1.385,1.952,96.474,0.189,0,0,53248,375904,338686,475373568,14440546304,89616384,1635426304,0,3
11-04 09:58:18,1649692698.831,1.875,2.125,96,0,0,0,0,372124,339778,475926528,14439993344,89616384,1635426304,0,0
11-04 09:58:19,1649692699.831,1.879,1.941,96.180,0,0,0,0,374527,339386,476053504,14439866368,89616384,1635426304,0,0
11-04 09:58:20,1649692700.831,1.327,1.706,96.968,0,0,0,0,377561,341696,475291648,14440628224,89616384,1635426304,0,0
11-04 09:58:21,1649692701.831,1.509,1.950,96.541,0,0,0,0,375060,337845,474968064,14440951808,89616384,1635426304,0,0
11-04 09:58:22,1649692702.831,1.260,1.953,96.597,0.189,0,0,53248,381674,348884,475541504,14440370176,89624576,1635426304,0,3
11-04 09:58:23,1649692703.831,1.516,1.516,96.968,0,0,0,0,371438,335090,475217920,14440693760,89624576,1635426304,0,0
11-04 09:58:24,1649692704.831,1.441,2.381,96.178,0,0,0,0,377588,341391,475082752,14440828928,89624576,1635426304,0,0
11-04 09:58:25,1649692705.831,1.322,2.014,96.665,0,0,0,0,380085,346732,474370048,14441541632,89624576,1635426304,0,0
11-04 09:58:26,1649692706.831,1.695,1.883,96.422,0,0,0,0,375178,341444,474750976,14441160704,89624576,1635426304,0,0
11-04 09:58:27,1649692707.831,1.757,1.945,96.173,0.125,0,0,49152,376117,339442,475488256,14440415232,89632768,1635426304,0,3
11-04 09:58:28,1649692708.831,1.514,1.640,96.845,0,0,0,0,381185,343470,475426816,14440476672,89632768,1635426304,0,0
11-04 09:58:29,1649692709.831,1.510,1.951,96.539,0,0,0,0,377417,344129,475013120,14440890368,89632768,1635426304,0,0
11-04 09:58:30,1649692710.831,1.817,2.005,96.178,0,0,0,0,378260,344139,474722304,14441177088,89632768,1635430400,0,0
11-04 09:58:31,1649692711.831,1.509,1.950,96.541,0,0,0,8192,375162,340941,474468352,14441431040,89632768,1635430400,0,1
11-04 09:58:32,1649692712.831,1.508,2.010,96.357,0.126,0,0,57344,377381,343680,474509312,14441381888,89640960,1635430400,0,4
11-04 09:58:33,1649692713.831,1.447,1.888,96.665,0,0,0,0,374795,336849,474783744,14441107456,89640960,1635430400,0,0
11-04 09:58:34,1649692714.831,1.263,1.705,97.033,0,0,0,0,313925,312021,474419200,14441472000,89640960,1635430400,0,0
11-04 09:58:35,1649692715.831,1.322,1.889,96.788,0,0,0,0,302630,311320,475086848,14440804352,89640960,1635430400,0,0
11-04 09:58:36,1649692716.831,1.447,1.824,96.730,0,0,0,8192,294406,304008,475193344,14440697856,89640960,1635430400,0,2
11-04 09:58:37,1649692717.831,1.448,1.700,96.725,0.126,0,0,53248,296889,303895,474914816,14440968192,89649152,1635430400,0,3
11-04 09:58:38,1649692718.831,1.381,2.009,96.610,0,0,0,0,289788,300044,474730496,14441152512,89649152,1635430400,0,0
11-04 09:58:39,1649692719.831,1.011,1.769,97.220,0,0,0,0,292816,299535,475238400,14440644608,89649152,1635430400,0,0
11-04 09:58:40,1649692720.831,1.384,1.824,96.792,0,0,0,0,299650,306416,474337280,14441545728,89649152,1635430400,0,0
11-04 09:58:41,1649692721.831,1.259,1.889,96.851,0,0,0,4096,291848,302858,474648576,14441234432,89649152,1635430400,0,1
11-04 09:58:42,1649692722.831,1.385,1.700,96.725,0.189,0,0,49152,294262,302494,473952256,14441922560,89657344,1635430400,0,3
11-04 09:58:43,1649692723.831,1.326,1.578,97.096,0,0,0,0,293643,302123,473976832,14441897984,89657344,1635430400,0,0
11-04 09:58:44,1649692724.831,1.314,2.441,96.245,0,0,0,0,296165,298838,474906624,14440968192,89657344,1635430400,0,0
11-04 09:58:45,1649692725.831,1.505,2.069,96.426,0,0,0,0,291645,306797,474984448,14440890368,89657344,1635430400,0,0
11-04 09:58:46,1649692726.831,1.011,1.770,97.219,0,0,0,12288,290707,302872,474787840,14441086976,89657344,1635430400,0,3
11-04 09:58:47,1649692727.831,1.444,1.946,96.422,0.188,0,0,49152,295034,296764,475590656,14440275968,89665536,1635430400,0,3
11-04 09:58:48,1649692728.831,1.324,1.702,96.974,0,0,0,0,292647,301156,475267072,14440599552,89665536,1635430400,0,0
11-04 09:58:49,1649692729.831,1.693,1.818,96.489,0,0,0,0,295989,306756,475250688,14440615936,89665536,1635430400,0,0
11-04 09:58:50,1649692730.831,1.262,1.640,97.098,0,0,0,0,293046,300199,475385856,14440480768,89665536,1635430400,0,0
11-04 09:58:51,1649692731.831,1.321,1.950,96.730,0,0,0,0,291872,300885,474869760,14440996864,89665536,1635430400,0,0
11-04 09:58:52,1649692732.831,1.139,1.645,97.090,0.127,0,0,53248,298915,305729,474877952,14440980480,89673728,1635430400,0,4
11-04 09:58:53,1649692733.831,1.200,1.516,97.284,0,0,0,0,285159,295112,474710016,14441144320,89673728,1635434496,0,0
11-04 09:58:54,1649692734.831,1.383,1.948,96.669,0,0,0,0,294452,298189,475025408,14440828928,89673728,1635434496,0,0
11-04 09:58:55,1649692735.831,1.261,1.702,97.037,0,0,0,0,293102,304319,475021312,14440833024,89673728,1635434496,0,0
11-04 09:58:56,1649692736.831,0.947,1.894,97.159,0,0,0,0,288957,294158,474017792,14441836544,89673728,1635434496,0,0
11-04 09:58:57,1649692737.831,1.323,1.764,96.723,0.189,0,0,53248,290959,303140,474787840,14441058304,89681920,1635434496,0,3
11-04 09:58:58,1649692738.831,1.325,1.577,97.098,0,0,0,0,293409,302126,474787840,14441058304,89681920,1635434496,0,0
11-04 09:58:59,1649692739.831,1.199,1.641,97.159,0,0,0,0,296678,303903,474505216,14441340928,89681920,1635434496,0,0
11-04 09:59:00,1649692740.831,1.696,1.633,96.671,0,0,0,0,295480,304786,474697728,14441148416,89681920,1635434496,0,0
11-04 09:59:01,1649692741.831,1.509,1.761,96.730,0,0,0,0,295328,307798,474755072,14441091072,89681920,1635434496,0,0
11-04 09:59:02,1649692742.831,1.319,2.073,96.420,0.188,0,0,49152,295971,304770,474746880,14441091072,89690112,1635434496,0,3
11-04 09:59:03,1649692743.831,1.575,1.386,97.038,0,0,0,0,264385,241373,474316800,14441521152,89690112,1635434496,0,0
11-04 09:59:04,1649692744.831,1.442,1.567,96.991,0,0,0,0,173757,110187,475377664,14440460288,89690112,1635434496,0,0
11-04 09:59:05,1649692745.831,0.756,1.575,97.669,0,0,0,0,134545,74064,473812992,14442020864,89690112,1635438592,0,0
11-04 09:59:06,1649692746.831,1.382,1.319,97.299,0,0,0,0,130569,72021,474288128,14441545728,89690112,1635438592,0,0
11-04 09:59:07,1649692747.831,1.129,1.631,97.240,0,0,0,8192,130753,72032,474337280,14441496576,89690112,1635438592,0,2
11-04 09:59:08,1649692748.831,1.374,1.811,96.627,0.187,0,0,57344,129266,71783,473681920,14442151936,89698304,1635430400,0,4
11-04 09:59:09,1649692749.831,1.381,1.318,97.301,0,0,0,0,113182,63971,474062848,14441762816,89698304,1635438592,0,0
11-04 09:59:10,1649692750.831,1.061,1.996,96.943,0,0,0,0,79893,48676,473751552,14442074112,89698304,1635438592,0,0
11-04 09:59:11,1649692751.831,1.121,2.118,96.760,0,0,0,0,73351,46216,473624576,14442201088,89698304,1635438592,0,0
11-04 09:59:12,1649692752.831,1,1.875,97.125,0,0,0,8192,76362,47061,474542080,14441283584,89698304,1635438592,0,2
11-04 09:59:13,1649692753.831,1.244,2.177,96.580,0,0,0,0,76041,46671,475308032,14440517632,89698304,1635438592,0,0
11-04 09:59:14,1649692754.831,1,1.938,96.938,0.125,0,0,49152,75494,46594,474525696,14441291776,89706496,1635438592,0,3
11-04 09:59:15,1649692755.830,1.186,1.998,96.816,0,0,0,0,75302,46605,473919488,14441897984,89706496,1635438592,0,0
11-04 09:59:16,1649692756.831,1.001,1.751,97.248,0,0,0,0,74931,46406,474071040,14441746432,89706496,1635438592,0,0
11-04 09:59:17,1649692757.831,1.187,1.749,97.064,0,0,0,4096,75507,46724,474370048,14441447424,89706496,1635438592,0,1
11-04 09:59:18,1649692758.831,1.059,2.181,96.760,0,0,0,0,75871,46652,475586560,14440230912,89706496,1635438592,0,0
11-04 09:59:19,1649692759.831,1.131,1.194,97.674,0,0,0,0,74484,46538,474525696,14441291776,89706496,1635438592,0,0
11-04 09:59:20,1649692760.831,1.128,1.566,97.118,0.188,0,0,49152,76161,46587,474062848,14441746432,89714688,1635438592,0,3
11-04 09:59:21,1649692761.831,0.819,1.322,97.859,0,0,0,0,73615,46375,474882048,14440927232,89714688,1635438592,0,0
11-04 09:59:22,1649692762.831,1.374,1.562,97.064,0,0,0,0,75262,46059,474361856,14441447424,89714688,1635438592,0,0
11-04 09:59:23,1649692763.831,1.061,1.935,97.004,0,0,0,0,61886,40809,473829376,14441979904,89714688,1635438592,0,0
11-04 09:59:24,1649692764.831,0.934,2.179,96.887,0,0,0,0,29682,25400,473927680,14441881600,89714688,1635438592,0,0
11-04 09:59:25,1649692765.831,1.129,1.129,97.743,0,0,0,0,25952,23600,474308608,14441500672,89714688,1635438592,0,0
11-04 09:59:26,1649692766.831,0.999,1.686,97.127,0.187,0,0,53248,26836,23600,473952256,14441848832,89722880,1635438592,0,3
11-04 09:59:27,1649692767.831,0.874,1.811,97.314,0,0,0,0,26048,23600,474255360,14441545728,89722880,1635438592,0,0
11-04 09:59:28,1649692768.831,0.937,1.811,97.252,0,0,0,0,23600,23600,473870336,14441930752,89722880,1635438592,0,0
11-04 09:59:29,1649692769.831,0.816,1.444,97.740,0,0,0,0,25904,23664,474316800,14441484288,89722880,1635438592,0,0
11-04 09:59:30,1649692770.831,0.996,2.054,96.951,0,0,0,0,27652,23600,474333184,14441467904,89722880,1635438592,0,0
11-04 09:59:31,1649692771.831,0.689,1.816,97.495,0,0,0,0,26836,23600,474599424,14441201664,89722880,1635438592,0,0
