"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node7.ltseng-123454.hyflowtm-pg0.utah.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output client_4.dstat.csv 1",,,,"Date:","12 Apr 2022 16:04:16 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
12-04 16:04:46,1649801086.289,0.125,0.250,99.626,0,0,0,0,19473,19608,580280320,64140730368,63397888,2502389760,0,0
12-04 16:04:47,1649801087.289,1.626,0.688,97.686,0,0,0,49152,25422,25607,580726784,64140275712,63406080,2502389760,0,4
12-04 16:04:48,1649801088.289,0.063,0,99.937,0,0,0,0,20773,20758,580714496,64140283904,63406080,2502393856,0,0
12-04 16:04:49,1649801089.289,0.062,0.125,99.812,0,0,0,0,21140,20772,580714496,64140283904,63406080,2502393856,0,0
12-04 16:04:50,1649801090.289,0.125,0.125,99.750,0,0,0,0,19704,20010,580714496,64140283904,63406080,2502393856,0,0
12-04 16:04:51,1649801091.289,0.063,0.063,99.875,0,0,0,0,20188,20578,580714496,64140283904,63406080,2502393856,0,0
12-04 16:04:52,1649801092.289,0.063,0.125,99.812,0,0,0,90112,20085,19802,580706304,64140283904,63414272,2502393856,0,6
12-04 16:04:53,1649801093.289,0.125,0.125,99.750,0,0,0,0,20704,20606,580706304,64140283904,63414272,2502393856,0,0
12-04 16:04:54,1649801094.289,0.187,0.062,99.750,0,0,0,0,19778,20024,580706304,64140283904,63414272,2502393856,0,0
12-04 16:04:55,1649801095.289,0.125,0.187,99.688,0,0,0,0,20300,20772,580706304,64140283904,63414272,2502393856,0,0
12-04 16:04:56,1649801096.289,0.063,0.063,99.875,0,0,0,0,20250,20204,580706304,64140283904,63414272,2502393856,0,0
12-04 16:04:57,1649801097.289,0.874,0.125,99.001,0,0,0,0,23642,23368,587239424,64133750784,63414272,2502402048,0,0
12-04 16:04:58,1649801098.289,0.999,0.437,98.501,0.062,0,0,49152,20595,22069,581804032,64139161600,63422464,2502393856,0,4
12-04 16:04:59,1649801099.289,0.187,0.125,99.688,0,0,0,0,19225,19830,581804032,64139161600,63422464,2502393856,0,0
12-04 16:05:00,1649801100.289,0.125,0.063,99.812,0,0,0,0,21200,20952,581804032,64139161600,63422464,2502393856,0,0
12-04 16:05:01,1649801101.289,0.125,0.187,99.688,0,0,0,884736,19646,19622,582066176,64138891264,63430656,2502393856,0,156
12-04 16:05:02,1649801102.289,0.125,0,99.875,0,0,0,0,20129,20384,582049792,64138907648,63430656,2502393856,0,0
12-04 16:05:03,1649801103.289,0.187,0.062,99.750,0,0,0,0,21059,20204,582049792,64138907648,63430656,2502393856,0,0
12-04 16:05:04,1649801104.289,0.063,0.063,99.875,0,0,0,0,20721,20578,582049792,64138907648,63430656,2502393856,0,0
12-04 16:05:05,1649801105.289,0.187,0.125,99.688,0,0,0,0,19846,19904,582045696,64138907648,63430656,2502397952,0,0
12-04 16:05:06,1649801106.289,0.125,0.062,99.812,0,0,0,0,20517,20218,582045696,64138907648,63430656,2502397952,0,0
12-04 16:05:07,1649801107.289,0.125,0.125,99.688,0.062,0,0,114688,20759,20010,582037504,64138907648,63438848,2502397952,0,6
12-04 16:05:08,1649801108.289,1.438,0.750,97.812,0,0,0,0,25056,25413,582447104,64138498048,63438848,2502397952,0,0
12-04 16:05:09,1649801109.289,0.187,0.062,99.750,0,0,0,0,19605,20052,582447104,64138498048,63438848,2502397952,0,0
12-04 16:05:10,1649801110.289,0.187,0.062,99.750,0,0,0,983040,19817,19040,582447104,64138498048,63438848,2502397952,0,202
12-04 16:05:11,1649801111.289,0,0,100,0,0,0,0,20309,20412,582447104,64138498048,63438848,2502397952,0,0
12-04 16:05:12,1649801112.289,0.063,0.063,99.875,0,0,0,65536,20998,19996,582438912,64138498048,63447040,2502397952,0,4
12-04 16:05:13,1649801113.289,0.125,0.062,99.812,0,0,0,0,20114,20578,582438912,64138498048,63447040,2502397952,0,0
12-04 16:05:14,1649801114.289,0.125,0.125,99.750,0,0,0,0,20009,20384,582430720,64138506240,63447040,2502397952,0,0
12-04 16:05:15,1649801115.289,0.062,0.125,99.812,0,0,0,0,19712,19830,582430720,64138506240,63447040,2502397952,0,0
12-04 16:05:16,1649801116.289,0.062,0.125,99.812,0,0,0,0,20675,20606,582430720,64138506240,63447040,2502397952,0,0
12-04 16:05:17,1649801117.289,0.063,0,99.937,0,0,0,32768,20724,19982,582422528,64138506240,63455232,2502397952,0,4
12-04 16:05:18,1649801118.289,1.562,0.562,97.875,0,0,0,0,24691,24766,583098368,64137830400,63455232,2502410240,0,0
12-04 16:05:19,1649801119.289,0.125,0,99.875,0,0,0,0,18843,19389,582201344,64138727424,63455232,2502397952,0,0
12-04 16:05:20,1649801120.289,0.063,0,99.937,0,0,0,0,20890,20786,582201344,64138727424,63455232,2502397952,0,0
12-04 16:05:21,1649801121.289,0,0.063,99.937,0,0,0,0,20073,19844,582201344,64138727424,63455232,2502397952,0,0
12-04 16:05:22,1649801122.289,0.062,0.125,99.750,0.062,0,0,65536,20701,20786,582193152,64138727424,63463424,2502397952,0,4
12-04 16:05:23,1649801123.289,0.125,0,99.875,0,0,0,0,20056,20236,582184960,64138735616,63463424,2502397952,0,0
12-04 16:05:24,1649801124.289,0.063,0.063,99.875,0,0,0,0,20662,20398,582180864,64138735616,63463424,2502402048,0,0
12-04 16:05:25,1649801125.289,0.062,0.125,99.812,0,0,0,0,20727,20832,582180864,64138735616,63463424,2502402048,0,0
12-04 16:05:26,1649801126.289,0,0.063,99.937,0,0,0,0,19825,19816,582180864,64138735616,63463424,2502402048,0,0
12-04 16:05:27,1649801127.289,0.125,0.062,99.812,0,0,0,57344,20128,20592,582172672,64138735616,63471616,2502402048,0,6
12-04 16:05:28,1649801128.289,0.063,0.063,99.875,0,0,0,0,19927,19982,582172672,64138735616,63471616,2502402048,0,0
12-04 16:05:29,1649801129.289,1.438,0.750,97.812,0,0,0,0,24165,25247,582598656,64138264576,63471616,2502406144,0,0
12-04 16:05:30,1649801130.289,0.125,0,99.875,0,0,0,0,21195,20578,582590464,64138272768,63471616,2502406144,0,0
12-04 16:05:31,1649801131.289,0,0.063,99.937,0,0,0,966656,19824,20042,582590464,64138272768,63471616,2502406144,0,184
12-04 16:05:32,1649801132.289,0.063,0.063,99.875,0,0,0,90112,22720,20964,582582272,64138272768,63479808,2502406144,0,6
12-04 16:05:33,1649801133.289,0.187,0.062,99.750,0,0,0,0,16393,15170,582950912,64137900032,63479808,2502410240,0,0
12-04 16:05:34,1649801134.289,0.500,0.125,99.375,0,0,0,0,3896,2343,569274368,64151527424,63479808,2502451200,0,0
12-04 16:05:35,1649801135.289,0,0,100,0,0,0,0,1838,0,569274368,64151527424,63479808,2502451200,0,0
12-04 16:05:36,1649801136.289,0,0,100,0,0,0,0,1560,60,569274368,64151527424,63479808,2502451200,0,0
12-04 16:05:37,1649801137.289,0,0,100,0,0,0,0,2007,0,569274368,64151527424,63479808,2502451200,0,0
12-04 16:05:38,1649801138.289,0,0,99.938,0.062,0,0,221184,1140,74,569266176,64151527424,63488000,2502451200,0,8
12-04 16:05:39,1649801139.289,1.502,0.626,97.872,0,0,0,0,5781,5103,568549376,64152240128,63488000,2502455296,0,0
12-04 16:05:40,1649801140.289,0,0,100,0,0,0,0,1860,0,568541184,64152248320,63488000,2502455296,0,0
12-04 16:05:41,1649801141.289,0,0,100,0,0,0,0,1140,74,568541184,64152248320,63488000,2502455296,0,0
12-04 16:05:42,1649801142.289,0,0,100,0,0,0,0,1560,104,568541184,64152248320,63488000,2502455296,0,0
12-04 16:05:43,1649801143.289,0,0.062,99.938,0,0,0,0,1260,0,568541184,64152248320,63488000,2502455296,0,0
12-04 16:05:44,1649801144.289,0,0,100,0,0,0,98304,2340,0,568524800,64152256512,63496192,2502455296,0,6
12-04 16:05:45,1649801145.289,0,0,100,0,0,0,0,1680,0,568524800,64152256512,63496192,2502455296,0,0
12-04 16:05:46,1649801146.289,0,0,100,0,0,0,0,1947,74,568524800,64152256512,63496192,2502455296,0,0
12-04 16:05:47,1649801147.289,0,0,100,0,0,0,0,1200,0,568524800,64152256512,63496192,2502455296,0,0
12-04 16:05:48,1649801148.289,0,0,100,0,0,0,0,2007,0,568524800,64152256512,63496192,2502455296,0,0
12-04 16:05:49,1649801149.289,0,0,100,0,0,0,0,1080,0,568524800,64152256512,63496192,2502455296,0,0
12-04 16:05:50,1649801150.289,0,0,99.938,0.062,0,0,24576,1926,60,568524800,64152256512,63504384,2502447104,0,4
12-04 16:05:51,1649801151.289,0,0,100,0,0,0,0,1560,0,568516608,64152256512,63504384,2502455296,0,0
12-04 16:05:52,1649801152.289,0,0,100,0,0,0,0,1860,0,568516608,64152256512,63504384,2502455296,0,0
12-04 16:05:53,1649801153.289,0,0,100,0,0,0,0,1320,0,568516608,64152256512,63504384,2502455296,0,0
12-04 16:05:54,1649801154.289,0,0,100,0,0,0,0,1026,140,568516608,64152256512,63504384,2502455296,0,0
12-04 16:05:55,1649801155.289,0,0,100,0,0,0,0,1560,0,568516608,64152256512,63504384,2502455296,0,0
12-04 16:05:56,1649801156.289,0,0,100,0,0,0,24576,2127,0,568508416,64152256512,63512576,2502455296,0,4
12-04 16:05:57,1649801157.289,0,0,100,0,0,0,0,1320,0,568508416,64152256512,63512576,2502455296,0,0
12-04 16:05:58,1649801158.289,0,0,100,0,0,0,0,1632,0,568508416,64152256512,63512576,2502455296,0,0
12-04 16:05:59,1649801159.289,0,0,100,0,0,0,0,1920,0,568508416,64152256512,63512576,2502455296,0,0
12-04 16:06:00,1649801160.289,0.811,0.437,98.752,0,0,0,0,4897,3216,570765312,64149999616,63512576,2502467584,0,0
