"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4.ltseng-123454.hyflowtm-pg0.utah.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -t -T -cdnm --io --output server_3.dstat.csv 1",,,,"Date:","12 Apr 2022 16:04:13 MDT"
"system","epoch","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"io/total",
12-04 16:04:54,1649801094.942,3.965,3.272,92.763,0,0,0,0,703371,687455,599683072,64101945344,71012352,2510950400,0,0
12-04 16:04:55,1649801095.942,4.321,3.507,92.173,0,0,0,114688,714578,699231,600375296,64101244928,71020544,2510950400,0,8
12-04 16:04:56,1649801096.942,4.033,3.088,92.880,0,0,0,0,701628,689402,599576576,64102043648,71020544,2510950400,0,0
12-04 16:04:57,1649801097.941,4.214,3.208,92.579,0,0,0,0,704886,693661,600834048,64100786176,71020544,2510950400,0,0
12-04 16:04:58,1649801098.942,3.540,3.224,93.236,0,0,0,0,708400,691596,599818240,64101801984,71020544,2510950400,0,0
12-04 16:04:59,1649801099.942,4.508,3.131,92.361,0,0,0,0,694435,681705,600649728,64100970496,71020544,2510950400,0,0
12-04 16:05:00,1649801100.942,3.662,3.346,92.992,0,0,0,106496,702402,685634,600879104,64100737024,71024640,2510950400,0,6
12-04 16:05:01,1649801101.942,4.239,3.865,91.833,0.062,0,0,0,697483,681790,600260608,64101355520,71024640,2510950400,0,1
12-04 16:05:02,1649801102.942,4.391,3.199,92.409,0,0,0,0,713751,690586,600055808,64101560320,71024640,2510950400,0,0
12-04 16:05:03,1649801103.942,3.544,3.228,93.228,0,0,0,0,708050,698750,600961024,64100655104,71024640,2510950400,0,0
12-04 16:05:04,1649801104.942,4.383,3.319,92.298,0,0,0,0,710024,691160,600600576,64101015552,71024640,2510950400,0,0
12-04 16:05:05,1649801105.942,3.902,3.524,92.574,0,0,0,155648,708250,693086,600428544,64101183488,71028736,2510950400,0,6
12-04 16:05:06,1649801106.942,4.806,3.246,91.948,0,0,0,0,706156,692902,600367104,64101244928,71028736,2510950400,0,0
12-04 16:05:07,1649801107.942,4.279,2.958,92.763,0,0,0,0,701941,691421,601145344,64100466688,71028736,2510950400,0,0
12-04 16:05:08,1649801108.942,3.722,3.091,93.186,0,0,0,0,647365,664026,600829952,64100782080,71028736,2510950400,0,0
12-04 16:05:09,1649801109.942,3.711,3.270,93.019,0,0,0,0,599742,637595,600338432,64101273600,71028736,2510950400,0,0
12-04 16:05:10,1649801110.942,3.153,3.468,93.380,0,0,0,106496,603349,646668,600788992,64100810752,71036928,2510954496,0,8
12-04 16:05:11,1649801111.942,4.435,3.061,92.505,0,0,0,0,602062,632521,600227840,64101371904,71036928,2510954496,0,0
12-04 16:05:12,1649801112.942,3.472,3.093,93.434,0,0,0,0,598440,639950,600518656,64101081088,71036928,2510954496,0,0
12-04 16:05:13,1649801113.942,3.960,3.080,92.960,0,0,0,0,601768,639510,600457216,64101142528,71036928,2510954496,0,0
12-04 16:05:14,1649801114.942,3.171,2.980,93.849,0,0,0,0,601193,643309,600059904,64101539840,71036928,2510954496,0,0
12-04 16:05:15,1649801115.942,4.245,3.371,92.385,0,0,0,106496,603158,639776,601194496,64100397056,71045120,2510954496,0,8
12-04 16:05:16,1649801116.942,4.003,3.565,92.433,0,0,0,0,604824,647087,600465408,64101126144,71045120,2510954496,0,0
12-04 16:05:17,1649801117.942,4.198,3.070,92.732,0,0,0,0,605600,643200,601292800,64100298752,71045120,2510954496,0,0
12-04 16:05:18,1649801118.942,3.887,3.448,92.665,0,0,0,0,599654,637262,601358336,64100229120,71045120,2510958592,0,0
12-04 16:05:19,1649801119.942,4.180,3.431,92.389,0,0,0,0,593496,634924,601059328,64100528128,71045120,2510958592,0,0
12-04 16:05:20,1649801120.942,3.657,2.963,93.317,0.063,0,0,114688,603730,642241,601264128,64100315136,71053312,2510958592,0,8
12-04 16:05:21,1649801121.942,4.020,3.015,92.965,0,0,0,114688,602151,642210,600645632,64100933632,71053312,2510958592,0,22
12-04 16:05:22,1649801122.942,4.307,3.308,92.385,0,0,0,0,602639,638495,601391104,64100188160,71053312,2510958592,0,0
12-04 16:05:23,1649801123.942,4.526,3.658,91.816,0,0,0,0,603958,647054,601653248,64099926016,71053312,2510958592,0,0
12-04 16:05:24,1649801124.942,3.762,3.448,92.790,0,0,0,0,598952,636139,601387008,64100192256,71053312,2510958592,0,0
12-04 16:05:25,1649801125.942,3.285,3.222,93.493,0,0,0,106496,603827,637293,601681920,64099889152,71061504,2510958592,0,6
12-04 16:05:26,1649801126.942,3.657,3.026,93.317,0,0,0,0,598309,643736,600887296,64100683776,71061504,2510958592,0,0
12-04 16:05:27,1649801127.942,3.880,3.442,92.678,0,0,0,0,596327,630938,600834048,64100737024,71061504,2510958592,0,0
12-04 16:05:28,1649801128.942,4.247,3.373,92.380,0,0,0,0,599653,642890,600313856,64101257216,71061504,2510958592,0,0
12-04 16:05:29,1649801129.942,3.641,3.076,93.283,0,0,0,0,507099,569524,600281088,64101289984,71061504,2510958592,0,0
12-04 16:05:30,1649801130.942,3.551,3.614,92.773,0.062,0,0,122880,443689,526512,601194496,64100368384,71069696,2510958592,0,6
12-04 16:05:31,1649801131.942,3.701,2.760,93.538,0,0,0,0,431751,512162,600506368,64101056512,71069696,2510958592,0,0
12-04 16:05:32,1649801132.942,3.266,3.141,93.593,0,0,0,0,430156,512190,601141248,64100421632,71069696,2510958592,0,0
12-04 16:05:33,1649801133.942,3.066,3.191,93.742,0,0,0,0,336579,394623,600268800,64101294080,71069696,2510958592,0,0
12-04 16:05:34,1649801134.942,2.693,2.630,94.678,0,0,0,0,195690,171630,600928256,64100634624,71069696,2510958592,0,0
12-04 16:05:35,1649801135.942,2.505,2.693,94.803,0,0,0,98304,182758,151475,601157632,64100401152,71073792,2510958592,0,6
12-04 16:05:36,1649801136.942,2.945,2.256,94.799,0,0,0,466944,182789,149245,600547328,64101011456,71073792,2510958592,0,88
12-04 16:05:37,1649801137.942,2.816,2.441,94.743,0,0,0,0,181890,148938,600027136,64101531648,71073792,2510958592,0,0
12-04 16:05:38,1649801138.942,2.564,2.689,94.747,0,0,0,0,174855,145232,599875584,64101683200,71073792,2510958592,0,0
12-04 16:05:39,1649801139.942,2.757,2.318,94.925,0,0,0,0,181794,148039,599449600,64102109184,71073792,2510958592,0,0
12-04 16:05:40,1649801140.942,2.442,2.630,94.928,0,0,0,106496,179751,148365,599846912,64101707776,71073792,2510962688,0,8
12-04 16:05:41,1649801141.942,2.741,2.928,94.330,0,0,0,0,179406,147820,600141824,64101412864,71073792,2510962688,0,0
12-04 16:05:42,1649801142.942,3.180,2.369,94.451,0,0,0,0,184201,151603,600866816,64100687872,71073792,2510962688,0,0
12-04 16:05:43,1649801143.942,3.172,2.612,94.216,0,0,0,0,182202,147853,599711744,64101842944,71073792,2510962688,0,0
12-04 16:05:44,1649801144.942,1.952,2.645,95.403,0,0,0,0,181760,149707,600252416,64101302272,71073792,2510962688,0,0
12-04 16:05:45,1649801145.941,2.194,2.821,94.922,0.063,0,0,106496,159592,131053,599945216,64101601280,71081984,2510962688,0,6
12-04 16:05:46,1649801146.942,2.376,2.439,95.184,0,0,0,0,111992,83506,599826432,64101720064,71081984,2510962688,0,0
12-04 16:05:47,1649801147.942,2.192,2.379,95.429,0,0,0,0,97994,68532,600010752,64101535744,71081984,2510962688,0,0
12-04 16:05:48,1649801148.942,2.197,2.197,95.606,0,0,0,0,98220,69120,600444928,64101101568,71081984,2510962688,0,0
12-04 16:05:49,1649801149.942,2.375,2.438,95.188,0,0,0,0,98492,68810,600285184,64101261312,71081984,2510962688,0,0
12-04 16:05:50,1649801150.942,2.381,2.256,95.363,0,0,0,98304,97387,67945,600403968,64101134336,71090176,2510962688,0,6
12-04 16:05:51,1649801151.942,2.320,2.194,95.486,0,0,0,0,98601,68817,600539136,64100999168,71090176,2510962688,0,0
12-04 16:05:52,1649801152.942,1.887,2.327,95.786,0,0,0,0,98027,68539,600207360,64101330944,71090176,2510962688,0,0
12-04 16:05:53,1649801153.942,2.497,2.372,95.131,0,0,0,0,97654,68752,600449024,64101085184,71090176,2510966784,0,0
12-04 16:05:54,1649801154.942,2.379,2.254,95.366,0,0,0,0,97980,68817,600096768,64101437440,71090176,2510966784,0,0
12-04 16:05:55,1649801155.942,2.315,2.315,95.307,0.063,0,0,106496,97152,67629,600932352,64100593664,71098368,2510966784,0,8
12-04 16:05:56,1649801156.942,2.066,2.567,95.366,0,0,0,73728,97828,68263,600440832,64101085184,71098368,2510966784,0,18
12-04 16:05:57,1649801157.942,2.129,2.379,95.492,0,0,0,0,74736,56424,600231936,64101294080,71098368,2510966784,0,0
12-04 16:05:58,1649801158.942,2.132,2.006,95.862,0,0,0,0,44390,40230,600915968,64100610048,71098368,2510966784,0,0
12-04 16:05:59,1649801159.942,1.879,2.379,95.742,0,0,0,0,39120,37560,600772608,64100753408,71098368,2510966784,0,0
12-04 16:06:00,1649801160.942,5.188,3.438,91.375,0,0,0,106496,47092,46011,606240768,64095236096,71106560,2510979072,0,6
